2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,36.75,4.71,0.0,0.0,160.0,1.0
2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,53.33,0.165,0.0,0.0,62.0,28.0
2.0,9.0,4.0,2.0,1.0,1.0,1.0,1.0,27.83,1.54,3.75,5.0,100.0,4.0
2.0,9.0,4.0,2.0,1.0,1.0,1.0,1.0,39.58,13.915,8.625,6.0,70.0,1.0
2.0,4.0,8.0,2.0,0.0,1.0,0.0,1.0,49.83,13.585,8.5,0.0,0.0,1.0
2.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,21.92,11.665,0.085,0.0,320.0,6.0
2.0,8.0,4.0,2.0,1.0,0.0,0.0,1.0,23.58,1.79,0.54,0.0,136.0,2.0
2.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,20.08,1.25,0.0,0.0,0.0,1.0
2.0,11.0,7.0,2.0,1.0,0.0,0.0,0.0,18.0,0.165,0.21,0.0,200.0,41.0
1.0,8.0,8.0,2.0,1.0,1.0,1.0,1.0,33.17,3.04,2.04,1.0,180.0,18028.0
2.0,8.0,8.0,2.0,0.0,1.0,1.0,0.0,15.83,0.585,1.5,2.0,100.0,1.0
2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,22.67,0.79,0.085,0.0,144.0,1.0
1.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,24.5,2.415,0.0,0.0,120.0,1.0
1.0,9.0,8.0,2.0,1.0,1.0,0.0,1.0,32.67,9.0,5.25,0.0,154.0,1.0
2.0,11.0,4.0,2.0,0.0,0.0,1.0,1.0,23.58,0.83,0.415,1.0,200.0,12.0
1.0,8.0,4.0,2.0,1.0,0.0,0.0,1.0,34.0,5.5,1.5,0.0,60.0,1.0
1.0,11.0,4.0,2.0,0.0,1.0,0.0,1.0,22.5,11.0,3.0,0.0,268.0,1.0
1.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,18.08,6.75,0.04,0.0,140.0,1.0
1.0,14.0,4.0,2.0,0.0,0.0,0.0,0.0,22.5,8.46,2.46,0.0,164.0,1.0
2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,28.67,14.5,0.125,0.0,0.0,287.0
1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,48.75,26.335,0.0,0.0,0.0,1.0
2.0,11.0,4.0,2.0,1.0,1.0,0.0,1.0,26.0,1.0,1.75,0.0,280.0,1.0
2.0,7.0,4.0,2.0,1.0,0.0,1.0,1.0,29.58,4.75,2.0,1.0,460.0,69.0
2.0,11.0,4.0,2.0,0.0,1.0,0.0,1.0,60.58,16.5,11.0,0.0,21.0,10562.0
2.0,11.0,4.0,2.0,0.0,1.0,1.0,0.0,18.75,7.5,2.71,5.0,184.0,26727.0
2.0,13.0,8.0,2.0,1.0,1.0,1.0,1.0,45.0,8.5,14.0,1.0,88.0,2001.0
2.0,10.0,9.0,2.0,1.0,1.0,1.0,1.0,65.42,11.0,20.0,7.0,22.0,1.0
2.0,2.0,8.0,2.0,1.0,1.0,0.0,1.0,21.83,0.25,0.665,0.0,0.0,1.0
2.0,13.0,8.0,1.0,1.0,0.0,0.0,1.0,30.67,2.5,2.25,0.0,340.0,1.0
1.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,29.67,0.75,0.04,0.0,240.0,1.0
2.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,20.42,7.5,1.5,1.0,160.0,235.0
1.0,4.0,8.0,2.0,1.0,0.0,0.0,1.0,26.17,12.5,1.25,0.0,0.0,18.0
2.0,8.0,4.0,2.0,1.0,1.0,1.0,1.0,25.75,0.5,1.46,5.0,312.0,1.0
2.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,31.0,2.085,0.085,0.0,300.0,1.0
2.0,11.0,8.0,2.0,1.0,1.0,1.0,1.0,37.75,7.0,11.5,7.0,300.0,6.0
2.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,52.42,1.5,3.75,0.0,0.0,351.0
2.0,8.0,5.0,2.0,1.0,1.0,0.0,0.0,41.33,0.0,15.0,0.0,0.0,1.0
1.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,22.0,7.835,0.165,0.0,184.0,1.0
1.0,6.0,4.0,2.0,1.0,1.0,0.0,0.0,31.57,5.0,8.5,0.0,0.0,1.0
2.0,8.0,4.0,2.0,1.0,1.0,1.0,0.0,30.17,0.5,1.75,11.0,32.0,541.0
2.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,38.67,0.21,0.085,0.0,280.0,1.0
2.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,19.5,9.585,0.79,0.0,80.0,351.0
2.0,9.0,4.0,2.0,1.0,0.0,0.0,1.0,28.0,3.0,0.75,0.0,300.0,68.0
2.0,14.0,8.0,2.0,1.0,1.0,1.0,1.0,35.17,25.125,1.625,1.0,515.0,501.0
2.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,21.25,2.335,0.5,4.0,80.0,1.0
1.0,6.0,4.0,2.0,1.0,0.0,0.0,1.0,22.58,1.5,0.54,0.0,120.0,68.0
2.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,34.17,2.75,2.5,0.0,232.0,201.0
2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,36.58,0.29,0.0,10.0,200.0,19.0
2.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,27.67,1.5,2.0,0.0,368.0,1.0
2.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,22.5,0.415,0.335,0.0,144.0,1.0
1.0,3.0,8.0,2.0,1.0,1.0,1.0,1.0,27.83,4.0,5.75,2.0,75.0,1.0
1.0,9.0,4.0,2.0,1.0,1.0,1.0,1.0,23.58,0.46,2.625,6.0,208.0,348.0
2.0,11.0,8.0,2.0,0.0,1.0,0.0,0.0,40.83,10.0,1.75,0.0,29.0,838.0
2.0,11.0,8.0,2.0,1.0,1.0,0.0,1.0,42.17,5.04,12.75,0.0,92.0,1.0
